#{"t_start": 1704358054.932111, "env_id": "None"}
r,l,t
0.54025,1001,822.666427
1.798481,1001,826.058094
1.854338,1001,829.46095
0.998818,1001,832.845535
0.013982,22,833.121302
0.037968,25,834.12141
1.721067,1001,837.712804
2.697526,1001,841.101958
0.101359,24,841.379669
1.863908,1001,844.759758
0.307033,1001,848.152798
0.230723,1001,852.397789
4.136541,1001,855.797795
0.389703,1001,859.199115
0.224555,1001,862.625241
1.098957,1001,866.874169
0.0,20,867.157643
0.087734,22,867.449594
2.824263,909,870.575473
0.323345,1001,873.95894
1.631039,1001,877.355476
0.010646,21,877.645574
1.6535,1001,881.864375
2.056896,1001,885.271329
2.378707,1001,888.660179
3.893418,1001,892.059558
1.459462,1001,896.154515
0.417677,1001,899.589046
0.856998,1001,902.999077
0.621792,883,906.001975
0.298073,74,906.454339
3.965877,1001,910.648325
3.158777,1001,914.044301
0.731963,352,915.355835
1.601927,1001,918.915368
1.948057,1001,922.33866
1.107309,844,925.892935
3.017523,1001,929.338235
0.014315,21,929.620004
1.559645,796,932.361206
0.740877,615,934.534458
1.228494,1001,937.932505
1.10843,1001,942.112268
1.360829,960,945.363207
0.373922,75,945.800934
1.113861,689,948.193275
1.141574,1001,951.591374
0.290303,1001,955.711793
1.653602,1001,959.092777
0.597505,309,960.271441
0.0,21,960.542749
0.295459,1001,963.954321
2.841686,495,965.717007
0.715282,1001,969.97536
0.222397,67,970.400814
3.051115,1001,973.798955
1.56637,1001,977.225828
2.28449,852,980.456652
1.3313,1001,984.671504
5.639524,1001,988.308219
2.621542,597,990.913647
0.237506,1001,994.850762
1.110134,1001,999.076526
2.756786,1001,1004.443102
1.134798,1001,1008.687384
0.026428,20,1009.082991
2.448027,1001,1013.158586
4.213053,1001,1017.033289
0.471744,1001,1021.271027
1.090299,1001,1025.005206
2.178731,1001,1028.48679
0.062858,21,1028.762895
0.107496,21,1029.059056
2.066506,1001,1032.495446
3.194294,1001,1036.594371
1.702015,1001,1039.947779
3.632612,1001,1043.303398
2.46729,1001,1046.681899
2.512879,1001,1050.929601
0.0,19,1051.192081
0.874851,234,1052.141718
0.064149,24,1052.429358
2.061557,1001,1055.778415
0.328553,1001,1059.140908
0.066441,22,1059.409958
4.807611,1001,1062.767541
4.806177,1001,1066.876392
0.972359,1001,1070.283173
1.291311,397,1071.755435
1.754403,1001,1075.138914
4.558509,1001,1078.551526
3.06567,1001,1082.788245
0.7821,1001,1086.178595
3.157341,1001,1089.580378
2.443046,846,1092.446862
4.346149,1001,1096.532189
4.854322,1001,1099.889172
0.604341,751,1102.465647
3.739229,1001,1105.8259
1.356232,1001,1109.944731
6.612094,1001,1113.302718
3.295329,1001,1116.670303
6.645064,1001,1120.004696
0.062572,19,1120.268357
7.5094,1001,1124.461598
4.115725,1001,1127.823661
4.456584,1001,1131.219763
4.314294,1001,1134.735825
4.153736,1001,1138.797195
0.079471,21,1139.080428
5.630836,1001,1142.442671
2.816137,1001,1145.797425
5.249324,1001,1149.178353
2.551813,1001,1153.295769
3.416523,1001,1156.671623
7.302029,1001,1160.029609
3.499465,1001,1163.406203
0.00048,19,1163.669735
6.513948,1001,1167.795973
6.349196,1001,1171.189998
5.875978,1001,1174.560373
1.024083,255,1175.573845
0.107441,21,1175.847143
6.103328,1001,1179.219604
4.475883,1001,1183.342028
7.772164,1001,1186.707092
8.034513,1001,1190.134162
0.092094,20,1190.410062
0.0,20,1190.692567
1.198985,1001,1194.08283
6.138627,1001,1198.249909
3.701049,1001,1201.637521
6.606196,1001,1205.040171
6.814378,1001,1208.431924
6.274865,1001,1212.611203
4.125318,545,1214.560862
3.304447,1001,1217.957202
0.013786,22,1218.226567
8.918133,1001,1221.5766
7.572025,1001,1224.939538
4.561511,490,1227.451647
7.931172,1001,1230.869942
2.997884,1001,1234.299665
7.865816,981,1237.609547
0.001957,23,1237.884648
0.041484,21,1238.173649
4.267316,1001,1241.734828
0.0,21,1242.889446
7.525646,1001,1246.26727
6.217718,1001,1249.690428
4.047176,1001,1253.067343
0.0,19,1253.32943
2.129634,1001,1256.704533
0.929986,153,1258.137353
0.0,19,1258.403605
9.429165,1001,1261.769817
9.315412,1001,1265.145855
8.453939,1001,1268.520882
1.931068,302,1269.689199
8.17768,1001,1273.804498
8.871351,1001,1277.174159
7.357502,1001,1280.56706
8.045359,1001,1283.928359
7.558518,1001,1288.056788
5.998498,1001,1291.457452
10.229296,1001,1294.816194
9.049048,1001,1298.167793
0.046301,19,1298.429503
7.231813,1001,1302.542243
3.208235,1001,1305.933935
8.155055,842,1308.82888
9.228159,1001,1312.22262
5.226633,1001,1315.56937
8.461792,1001,1319.669224
9.565308,1001,1323.043618
6.388472,1001,1326.393567
3.671766,1001,1329.810827
0.000351,19,1330.071968
6.675727,1001,1334.208089
6.846656,1001,1337.578408
8.219539,1001,1340.99081
12.01332,1001,1344.385818
10.633892,1001,1348.843294
6.428568,1001,1352.349212
8.050223,762,1354.943171
0.039018,21,1355.208659
11.536086,1001,1358.582751
9.286844,1001,1362.711374
6.195892,1001,1366.111525
8.407661,1001,1369.517415
5.810844,1001,1373.026118
8.691746,782,1376.480355
0.049471,19,1376.739493
6.135757,1001,1380.097717
1.570272,196,1380.911378
4.824599,1001,1384.292316
9.380888,1001,1387.644867
4.340072,1001,1391.754432
4.62086,734,1394.269621
11.985685,1001,1397.647235
5.471054,512,1399.503362
0.047075,22,1399.778146
12.678434,1001,1403.127918
0.020782,19,1403.386422
10.214188,1001,1407.48877
10.83272,1001,1410.855264
0.0,20,1411.133089
8.480524,1001,1414.488322
0.038625,21,1414.755888
9.766017,1001,1418.119383
0.11542,21,1418.384077
4.368568,1001,1422.577426
12.905918,1001,1425.956632
5.43816,1001,1429.356154
9.226527,1001,1432.749351
6.975081,1001,1436.856098
7.954685,1001,1440.221996
8.511626,933,1443.363781
0.0,21,1443.630038
12.792235,1001,1446.991267
10.933171,1001,1451.268251
6.826187,1001,1454.676098
9.478309,1001,1458.074075
1.176433,117,1458.652483
13.584299,1001,1462.203022
9.6471,1001,1466.24712
6.527717,1001,1469.612031
11.91106,1001,1472.987861
6.803702,1001,1476.345585
6.670339,1001,1480.408016
9.43039,1001,1483.774389
3.610884,338,1485.056631
5.013606,1001,1488.421244
10.702362,1001,1491.824282
9.626624,1001,1495.851708
8.881311,1001,1499.213757
7.897257,1001,1502.561332
8.017378,1001,1505.927685
12.896202,1001,1509.979097
