#{"t_start": 1704557453.3194702, "env_id": "None"}
r,l,t
13.24354,204,402.277702
27.472438,379,404.300774
0.012934,26,404.691111
5.15821,103,405.372589
8.943875,101,406.072858
13.23047,134,407.149631
27.109865,212,408.668322
16.918289,136,409.627121
11.821038,212,410.760996
0.0,21,411.114122
2.832762,87,411.709455
9.284926,97,412.38359
4.424707,102,413.070782
13.076991,394,415.144562
15.403474,298,416.949276
13.987647,250,418.295514
7.11212,119,419.068841
6.60324,180,420.088289
6.094551,267,421.424924
14.156187,162,422.364232
44.475,674,427.043475
22.681659,148,428.586492
0.053188,19,429.0374
10.652561,161,430.085552
14.326548,110,430.914813
19.933729,242,432.391573
14.299782,87,433.080152
8.21481,385,435.00189
15.800887,109,435.717989
5.739604,56,436.249043
8.649435,91,436.939046
23.908301,219,438.187549
9.461752,204,439.26041
4.223499,78,439.862384
14.955693,146,440.711983
31.124475,321,442.183974
11.729082,369,444.027756
16.624357,1001,449.478925
4.946263,91,450.129701
26.842303,169,451.110179
18.146006,578,453.826497
2.041269,78,454.434549
14.28565,108,455.217366
42.254097,1001,459.794928
9.061759,139,460.672458
17.619453,177,461.628098
13.874658,185,462.869133
23.286379,213,464.092139
13.42609,100,464.812439
6.524073,711,468.190263
8.790045,167,469.344586
6.519147,109,470.93414
35.284463,441,475.935806
8.477875,365,477.752976
4.307983,127,478.404618
9.087633,115,479.002373
24.936098,345,480.457696
46.347361,272,481.657921
13.656211,132,482.383387
19.180614,181,483.238787
13.46109,226,484.28249
16.954663,151,485.029839
42.166979,387,486.57106
4.613,59,486.98932
7.900493,156,487.749274
21.255214,319,489.061756
33.034575,198,489.943231
3.9937,67,490.383281
8.307942,205,491.297988
13.385946,85,491.79284
9.081704,78,492.275044
8.69604,106,492.841988
38.412601,220,494.637069
19.706341,331,495.985313
21.995405,137,496.668987
8.109404,756,499.431814
22.406224,153,500.161046
24.360803,149,500.887261
17.422697,285,502.060435
6.484987,71,502.509314
5.544904,67,502.940224
36.838392,257,504.038479
18.533722,235,505.034565
23.933308,255,506.103476
22.450965,297,507.334745
8.831024,182,508.178358
20.24859,555,510.303589
8.337422,127,510.943798
9.669878,532,513.709808
24.78091,476,515.563597
15.448729,241,516.597922
10.463922,341,517.962442
19.588589,252,519.03854
12.050011,80,519.524505
9.646676,494,521.419925
9.953932,94,521.945168
11.395031,344,523.327206
20.342669,140,524.01482
10.094887,151,524.735912
1.817504,71,525.189162
16.761295,474,527.025868
5.428891,269,528.145526
