#{"t_start": 1704884785.507193, "env_id": "None"}
r,l,t
31.237831,1001,2057.106548
75.279497,1001,2060.851921
7.657033,1001,2064.641691
8.740048,1001,2069.385086
58.544365,1001,2073.192746
45.633449,1001,2077.121971
25.930538,1001,2080.867165
9.950816,1001,2085.603454
9.807122,1001,2089.350264
9.783241,1001,2093.059813
9.571847,1001,2096.759457
42.041213,1001,2101.613372
9.173701,1001,2105.372319
9.362379,1001,2109.166679
27.268349,1001,2112.998266
8.361914,1001,2117.836437
23.090078,1001,2121.574858
10.372605,1001,2125.29779
42.89511,1001,2129.097808
26.927975,1001,2133.730509
10.021701,1001,2137.420803
9.657168,1001,2141.226404
8.092257,1001,2144.948636
10.203526,1001,2149.717802
9.598806,1001,2153.461323
45.108058,1001,2157.224429
8.648061,1001,2160.913008
16.614706,1001,2165.640944
38.268725,1001,2169.386719
10.115251,1001,2173.12231
36.679366,1001,2176.869322
38.952541,1001,2181.464731
10.687208,1001,2185.204
10.059214,1001,2188.935444
22.48675,1001,2192.742535
21.895224,1001,2198.16682
10.383373,1001,2201.953153
94.563912,1001,2205.712224
35.227849,1001,2209.520289
20.593386,1001,2214.144736
9.735478,1001,2217.950433
11.877607,1001,2221.683051
9.176322,1001,2225.488921
9.775215,1001,2230.268016
24.278161,1001,2234.146526
9.74793,1001,2238.241116
18.160355,1001,2241.940447
10.613898,1001,2245.718496
40.618048,1001,2250.409505
50.994125,1001,2254.280557
28.230411,1001,2258.052284
94.207675,1001,2261.832444
9.610368,1001,2266.520651
75.462566,1001,2270.337596
53.040852,1001,2274.070009
10.230643,1001,2277.773881
74.722814,1001,2282.419813
35.577205,1001,2286.159357
27.414265,1001,2289.914936
28.775506,1001,2293.620872
9.053508,1001,2298.386445
27.747662,1001,2302.171358
73.866003,1001,2305.908986
65.045959,1001,2309.672709
9.901729,1001,2314.384402
11.125842,1001,2318.496475
34.589017,1001,2322.613262
65.542096,1001,2326.5047
32.084536,1001,2331.696173
10.585385,1001,2335.52686
9.609167,1001,2339.513889
34.964232,1001,2343.559938
9.616311,1001,2348.418975
46.250368,1001,2352.505685
9.820704,1001,2356.332402
57.697273,1001,2360.19068
52.537444,1001,2365.007434
49.816682,1001,2368.926352
11.240201,1001,2372.663322
11.095436,1001,2376.463931
9.727675,1001,2381.063567
10.214352,1001,2384.897568
9.145636,1001,2388.667842
34.416614,1001,2392.427285
10.128431,1001,2397.00784
29.419253,1001,2400.824822
29.704189,1001,2404.550554
10.566801,1001,2408.31626
10.466618,1001,2412.867636
9.064315,1001,2416.765924
36.853837,1001,2420.504723
45.331458,1001,2424.247054
32.307272,1001,2428.032366
28.985563,1001,2432.756156
10.028472,1001,2436.550644
70.604938,1001,2440.307366
51.807431,1001,2444.263799
21.914459,1001,2449.008451
30.106683,1001,2452.773688
10.40869,1001,2456.508688
10.191475,1001,2460.527442
9.82768,1001,2465.699925
31.34967,1001,2469.693733
11.06008,1001,2473.814225
10.980053,1001,2477.855733
51.770387,1001,2482.687928
25.688716,1001,2486.539209
31.097036,1001,2490.486289
10.850282,1001,2494.78433
70.450659,1001,2499.607427
11.455489,1001,2503.491603
32.922243,1001,2507.29342
51.045606,1001,2511.066466
55.825441,1001,2516.624409
58.888948,1001,2521.033116
10.235468,1001,2524.909429
9.594246,1001,2528.915446
45.10938,1001,2533.799728
67.113529,1001,2537.821934
12.028601,1001,2541.675956
10.631365,1001,2545.627393
29.080969,1001,2550.365746
76.364853,1001,2554.26646
