#{"t_start": 1704905891.751755, "env_id": "None"}
r,l,t
43.284405,1001,2472.36135
44.025333,1001,2476.084072
43.942302,1001,2480.192536
40.734756,1001,2485.254844
45.662901,1001,2489.371394
44.33347,1001,2493.464678
41.454132,1001,2497.388374
43.309818,1001,2502.429624
44.945896,1001,2506.392351
45.163541,1001,2510.443439
43.81837,1001,2515.005534
45.094305,1001,2519.523565
46.568898,1001,2524.728811
45.835763,1001,2528.79967
41.900804,1001,2532.895862
43.745836,1001,2537.617951
46.09816,1001,2543.541332
44.687078,1001,2547.612148
46.135586,1001,2551.598083
46.173497,1001,2555.55764
45.931807,1001,2560.387741
46.872489,1001,2564.446185
45.642475,1001,2568.466909
44.793917,1001,2572.625521
45.388604,1001,2577.695311
46.692494,1001,2581.55835
46.003606,1001,2585.407783
48.05675,1001,2589.322468
47.656423,1001,2594.350738
46.860168,1001,2598.574752
45.334833,1001,2602.533339
42.379269,1001,2606.758341
47.82913,1001,2611.759841
44.034273,1001,2615.771246
48.137844,1001,2619.718805
42.990522,1001,2623.839657
48.212953,1001,2628.681457
48.3048,1001,2632.936504
45.250319,1001,2636.987066
46.22716,1001,2641.331659
46.64576,1001,2646.920148
50.30875,1001,2651.565874
