#{"t_start": 1704585337.901406, "env_id": "None"}
r,l,t
0.616085,705,673.343805
0.359799,486,675.192647
0.0,74,675.638954
0.240924,170,676.40556
1.723454,402,678.666645
0.7424,289,679.836267
0.496395,124,680.446325
0.306799,210,681.346933
0.393416,302,682.551531
0.066156,75,683.009041
0.317522,617,685.261822
0.285451,1001,688.788645
0.582556,268,689.887905
2.102441,1001,694.186585
0.673722,224,695.142185
0.0,22,695.415622
1.492522,313,696.652973
0.084678,1001,700.160665
0.313078,596,702.345861
0.183196,145,703.035756
0.000217,71,703.481295
0.063133,204,704.36508
0.556042,461,706.244723
1.063146,336,707.60084
0.437946,333,708.905963
1.358209,290,710.90106
0.769562,603,713.26243
0.772469,356,714.664801
0.408424,140,715.391872
0.40616,183,716.220455
0.349106,208,717.135222
0.233972,107,717.71455
0.642676,456,719.575211
0.560956,192,720.437817
0.14,240,721.449394
0.666987,160,722.188743
0.392036,168,722.95444
0.070662,239,723.961617
0.573746,268,725.073039
0.357881,456,726.81504
0.0,21,727.101613
1.002525,399,729.553986
1.016881,270,730.678638
0.37857,586,732.928922
0.258453,283,734.080797
0.394856,88,734.582373
0.825454,150,735.287259
0.466512,275,736.40004
0.246935,97,736.919121
0.235604,210,737.821561
0.577969,199,738.686549
0.253099,300,739.886557
0.0,19,740.154356
0.0,18,740.417382
0.18211,216,741.345977
0.396791,259,742.412684
0.436837,185,743.227028
1.315676,332,744.530719
0.0,21,744.805613
0.358297,257,745.961407
0.564641,212,747.647301
0.509617,115,748.265293
0.411398,483,750.126659
0.0,22,750.408767
0.242311,340,751.791465
0.058973,391,753.337356
0.949115,285,754.552787
0.421995,997,758.127848
0.906426,462,759.866861
0.23327,322,761.166889
0.675296,200,762.053249
0.612413,638,765.0532
0.340206,123,765.667371
2.015383,224,766.655705
0.162283,268,767.749949
0.412414,184,768.566257
0.182858,83,769.055334
0.170668,302,770.260426
0.728477,290,771.434593
0.225914,123,772.047612
0.369308,140,772.725467
0.839858,755,775.455381
0.297174,104,776.008033
0.452111,506,777.915394
0.293776,99,778.453838
0.306975,133,779.094445
0.098687,250,780.124783
0.717894,266,781.204334
0.387208,147,782.730218
0.417404,633,785.159247
0.215205,184,785.974432
0.128916,183,786.802018
0.128781,423,788.410389
0.360826,145,789.102224
0.945608,249,790.153821
0.527225,134,790.804537
0.163481,213,791.719174
0.182569,64,792.154348
0.0,68,792.653747
0.568265,152,793.424749
0.134605,1001,797.015218
0.830785,293,798.274204
0.100906,137,798.945772
0.49212,201,800.496312
0.889406,738,803.151671
0.641278,123,803.798568
0.727263,964,807.283004
0.290488,259,808.351274
0.408491,447,810.051919
0.0,24,810.337375
0.583305,159,811.068591
0.362044,548,813.09329
0.258072,133,813.797138
0.639397,266,814.964552
0.754822,154,815.686582
0.890665,259,817.415521
1.381034,239,818.436651
0.62847,187,819.332936
1.551801,292,820.525419
0.388192,277,821.64204
0.498234,322,822.911819
1.441841,301,824.114945
0.408153,301,825.330299
0.719202,503,827.20245
0.973185,1001,830.713462
0.660663,275,831.833558
0.287967,164,832.574617
0.875112,686,835.768664
0.484819,490,837.603317
0.044151,532,839.559151
0.371338,629,841.852004
0.519103,335,843.164851
0.480603,249,844.19775
0.465943,144,844.878368
0.516327,153,845.58823
1.247142,308,846.809024
0.379717,110,847.371592
0.690226,129,848.020062
0.846706,350,849.395679
0.55542,159,850.126838
0.080485,349,852.250888
0.552445,220,853.193382
1.071363,392,854.692718
1.494275,188,855.5276
0.077015,303,856.735418
0.304457,646,859.131115
0.783752,182,859.939094
0.25852,167,860.694163
0.801269,198,861.554047
0.660952,303,862.767089
0.3338,97,863.292909
0.466153,179,864.089392
1.116403,639,866.411338
1.303277,646,869.501599
1.394682,251,870.537243
0.395993,277,871.672914
1.303537,486,873.486373
0.410825,932,876.793428
1.048962,540,878.961417
1.579767,460,880.695151
0.200104,455,882.406668
0.805584,695,885.870328
1.711549,755,888.571281
0.598996,655,890.960085
0.145386,418,892.545338
1.116513,162,893.280914
0.379286,173,894.059567
0.257628,150,894.774122
0.593835,601,896.953519
