#{"t_start": 1704849668.897861, "env_id": "None"}
r,l,t
37.901822,1001,1610.795208
13.735803,1001,1615.001605
29.835357,1001,1619.014516
18.636973,1001,1623.005479
0.169482,21,1623.304711
37.158732,1001,1628.087263
15.03589,1001,1632.058993
28.217856,662,1634.926961
0.426379,21,1635.290575
22.607015,1001,1639.369584
11.15986,1001,1644.727062
17.737143,1001,1648.807785
14.962229,1001,1652.90946
41.276175,1001,1656.852611
22.075555,1001,1661.559988
34.456129,1001,1665.322295
17.621274,1001,1669.253686
20.857558,1001,1673.054878
22.665562,1001,1677.808167
36.679244,1001,1681.67053
20.170553,1001,1685.750643
32.873826,1001,1689.773165
86.205202,1001,1693.712446
17.892993,1001,1698.735204
60.433244,1001,1702.748109
41.703826,1001,1706.618183
37.808321,1001,1710.527996
37.508222,1001,1715.416439
35.944468,1001,1719.619773
54.727703,1001,1723.553062
40.806329,1001,1727.487937
18.192217,1001,1732.310393
15.258356,1001,1736.297248
14.038978,1001,1740.170245
16.663377,1001,1744.474229
12.246673,1001,1749.380648
0.211531,22,1749.684612
26.238292,1001,1753.633489
36.312268,1001,1757.821251
17.258065,1001,1761.656856
73.326731,1001,1766.703396
15.829603,1001,1770.671353
18.328691,1001,1774.734148
18.103501,1001,1778.59768
16.737765,1001,1783.554784
15.396647,1001,1787.41943
17.557103,1001,1791.389965
48.073424,1001,1795.542755
13.447515,1001,1800.419764
28.097958,1001,1804.194199
15.113967,1001,1808.086434
15.41057,1001,1811.897743
16.83524,1001,1816.940108
16.394556,1001,1820.786042
62.818903,1001,1824.701307
14.308119,1001,1828.559452
41.181027,1001,1833.458448
38.540759,1001,1837.216857
46.515181,1001,1842.23386
37.782462,1001,1847.211228
17.497295,1001,1851.963247
20.554971,1001,1856.271461
45.501446,1001,1860.360925
33.369913,1001,1864.267814
60.553563,1001,1869.313436
19.790838,1001,1873.585059
43.515125,1001,1877.681968
16.787335,1001,1881.703619
44.353208,1001,1885.629847
18.958499,1001,1890.6072
40.332096,1001,1894.838234
14.296639,1001,1898.94201
63.890071,1001,1903.437593
15.655868,1001,1908.994489
0.0146,20,1909.302121
78.288099,1001,1913.337601
81.704504,1001,1917.407652
41.733088,1001,1921.327933
45.975337,1001,1926.016848
31.846065,1001,1930.06636
46.092519,1001,1934.194411
52.481991,1001,1938.172737
16.821274,1001,1942.956902
17.674307,1001,1947.41834
33.308696,1001,1951.430089
22.631486,1001,1955.547903
31.304664,1001,1960.599574
45.586964,1001,1965.396018
38.610272,1001,1970.045787
62.749704,1001,1974.445822
15.853947,1001,1979.581993
46.435401,1001,1983.622895
25.609684,1001,1987.87146
40.236749,1001,1992.126442
39.470605,1001,1997.172751
39.294677,1001,2001.270165
16.804518,1001,2005.232178
22.191876,1001,2009.224836
55.089874,1001,2014.174598
84.85592,1001,2018.03398
16.842767,1001,2022.071643
38.236612,1001,2026.265455
67.324862,1001,2031.305235
25.654584,1001,2035.152615
16.754914,1001,2039.356653
15.161285,1001,2043.270521
30.674184,1001,2048.268975
34.607353,1001,2052.138806
22.400577,1001,2056.110025
44.306619,1001,2059.940498
42.713506,1001,2065.035852
21.48736,1001,2068.918929
65.974671,1001,2072.8881
68.534593,1001,2076.690974
6.035073,262,2077.820504
32.37062,1001,2082.740472
81.54689,1001,2086.808246
55.162329,1001,2090.823545
13.511418,1001,2094.690076
26.2952,1001,2099.454997
52.8898,1001,2103.446886
73.407374,1001,2107.355494
70.704264,1001,2111.253957
42.504269,1001,2116.029798
18.182924,1001,2119.859805
13.968327,1001,2123.775379
15.893759,1001,2127.956487
17.133566,1001,2131.763861
18.916569,1001,2136.485159
16.212651,1001,2140.321474
18.580488,1001,2144.290777
67.165579,1001,2148.340104
19.852573,1001,2153.519614
29.567685,1001,2157.638094
49.938731,1001,2161.822579
57.736042,1001,2165.80575
15.623432,1001,2170.58916
48.41941,1001,2174.531193
19.924433,1001,2178.535488
19.756802,1001,2182.356882
17.210377,1001,2187.38125
19.336142,1001,2191.260818
22.303588,1001,2195.265883
39.59626,1001,2199.143788
16.588706,1001,2204.044446
30.208107,1001,2207.852947
18.680298,1001,2211.693186
66.375871,1001,2215.56837
19.188494,1001,2220.372295
55.357946,1001,2224.287379
22.669815,1001,2228.455977
31.583804,1001,2232.320344
16.484785,1001,2237.18904
