#{"t_start": 1704702956.7374232, "env_id": "None"}
r,l,t
0.0,123,420.470514
0.0,24,420.769934
0.0,62,421.197325
0.0,23,421.500548
0.0,19,421.788785
0.0,22,422.096276
0.0,28,422.422961
0.0,19,422.722706
0.0,20,423.060612
0.056511,58,423.615445
0.0,20,423.947946
0.0,20,424.25772
0.076876,66,424.747884
0.0,61,425.203082
0.0,94,425.828268
0.0,19,426.142297
0.0,22,426.482673
0.416723,108,427.103851
0.0,18,427.43544
0.0,19,427.765854
0.0,22,428.087023
0.0,19,428.400705
0.0,18,428.702517
0.0,20,428.994847
0.0,20,429.276546
0.112202,179,431.266572
1.064329,148,431.990241
0.0,19,432.267412
0.0,24,432.561414
0.09837,82,433.117817
0.0,20,433.451676
0.0,17,433.765607
0.0,22,434.083611
0.0,22,434.414184
0.0,18,434.692962
0.0,21,434.98682
0.042449,61,435.429772
0.0,19,435.705695
0.0,19,435.987291
0.0,20,436.301957
0.0,125,436.967701
0.0,22,437.253849
0.0,23,437.550886
0.0,19,437.838216
0.0,19,438.114946
0.0,20,438.404803
0.745112,141,439.107814
0.309582,274,440.306034
0.0,27,440.628776
0.012236,145,441.365236
0.064682,160,442.241275
0.0,23,442.590513
0.420629,210,443.595679
0.0,21,443.897058
0.476592,110,444.525673
0.0,21,444.860128
0.0,20,445.184494
0.0,21,445.476906
0.0,21,445.758426
0.0,106,446.333457
0.171938,69,446.7811
0.0,19,447.054199
0.0,23,447.343332
0.046599,73,447.808176
0.0,25,448.100952
0.032304,165,448.888999
0.0,27,449.241889
0.0,17,449.588953
0.0,20,449.92791
0.014709,434,451.844634
0.0,20,452.19627
0.776938,95,452.807725
0.0,19,453.097821
0.0,22,453.396973
0.0,22,453.72341
0.0,22,454.021088
0.387857,138,454.728539
0.0,439,456.503175
0.315101,170,457.310416
0.019275,260,459.408629
0.0,216,460.416687
0.0,132,461.129189
0.0,23,461.435816
0.0,17,461.714988
0.0,28,462.055861
0.0,23,462.368756
0.015636,71,462.841022
0.155223,240,463.902509
0.094613,181,464.776874
0.03163,143,465.508698
0.560955,155,466.325592
0.01277,86,466.917508
0.0,19,467.228185
0.0,122,467.894247
0.0,24,468.223836
0.0,65,468.68034
0.075563,134,469.357436
0.0,20,469.656168
0.0,19,469.958206
0.0,19,470.249009
0.0,27,470.56597
0.0,20,470.859234
0.0,22,471.157243
0.0,18,471.43622
0.0,130,472.143227
0.0,21,472.441208
0.0,68,472.90526
0.405854,169,473.722216
0.0,18,474.001621
0.0,21,474.285868
0.278443,86,474.799226
0.0,28,475.120288
0.0,22,475.406537
0.0,20,475.711685
0.026319,260,476.889537
0.701251,104,477.487497
0.0,20,477.793177
0.180102,75,478.277902
0.00371,61,478.704392
0.0,21,478.994815
0.0,24,479.297346
0.0,20,479.590357
0.0,49,480.023801
0.004208,132,480.759819
0.0,18,481.045786
0.148271,92,481.585941
0.272227,79,482.084563
0.0,22,482.376926
0.0,22,482.674774
0.0,19,482.985816
0.0,23,483.34121
0.263343,335,485.144682
0.0,21,485.449303
0.0,19,485.733635
0.078551,153,487.48402
0.0,85,487.99749
0.0,27,488.309322
0.0,19,488.599478
0.0,20,488.906479
0.033985,257,490.040652
0.0,18,490.326258
0.57125,274,491.521731
0.014672,84,492.054145
0.875849,154,492.821683
0.0,21,493.116703
0.146151,81,493.612483
0.0,21,493.895744
0.0,18,494.170966
0.005207,146,494.908424
0.253524,326,496.295771
0.0,21,496.589686
1.059374,106,497.183726
0.078683,142,497.9267
0.0,78,498.409118
0.0,17,498.703235
0.0,21,499.004034
0.528836,95,499.561453
0.0,18,499.846398
0.0,93,500.401337
0.0,20,500.686601
0.0,24,500.992188
0.0,19,501.282118
0.0,20,501.632374
0.0,55,502.104549
0.0,19,502.42071
0.0,18,502.723718
0.0,21,503.02048
0.159664,214,503.984779
0.0,19,504.266508
0.027132,122,504.903434
0.670527,72,505.376523
0.0,20,505.66377
0.0,23,505.955028
0.0,21,506.256768
0.505979,215,507.218894
0.0,20,507.508832
0.0,22,507.796986
0.050893,98,508.406451
0.143222,612,511.015417
0.0,19,511.372465
1.214356,123,512.039274
0.0,24,512.364374
0.029954,118,514.120485
0.0,18,514.454173
0.331499,67,514.918185
0.126351,96,515.517013
0.205182,80,516.10101
0.0,21,516.438975
0.0,147,517.219478
0.0,21,517.502211
0.0,23,517.804648
0.0,26,518.111024
0.0,19,518.412397
0.0,19,518.714117
0.068924,206,519.687058
0.168237,75,520.157661
0.0,141,520.881042
0.0,21,521.177235
0.0,21,521.469184
0.0,27,521.780838
0.103911,141,522.505595
0.0,20,522.834775
0.284143,69,523.365825
2.166706,138,524.109542
0.031363,64,524.563663
0.541397,106,525.174667
0.0,24,525.48822
0.230175,98,526.082683
0.0,21,526.421675
0.0,18,526.727823
0.327227,105,527.390136
0.0,20,527.710859
0.725972,119,528.352205
0.007727,67,528.805717
0.434778,119,529.45393
0.0,26,529.781421
0.0,21,530.070895
0.0,24,530.374178
0.0,21,530.664165
0.220987,158,531.454309
0.0,21,531.745863
0.002015,129,532.41495
0.085323,157,533.207416
0.0,20,533.525138
0.0,20,533.865628
0.361486,73,534.395183
0.078355,120,535.042704
0.0,19,535.322855
0.0,20,535.615565
0.0,20,535.905757
0.0,20,536.206909
0.007394,79,536.726769
0.0,47,537.142247
0.306504,58,537.58744
0.0,19,537.922152
0.361252,108,538.550198
0.0,25,538.957863
0.0,19,539.295638
0.0,46,539.742811
0.013971,351,541.466142
0.0,19,541.767219
0.296622,97,542.429168
1.140128,99,543.081821
