#{"t_start": 1704324692.536064, "env_id": "None"}
r,l,t
38.483862,1001,1004.321799
45.514958,1001,1008.623949
36.787989,1001,1011.98489
48.47303,1001,1015.376346
44.147221,1001,1018.759638
45.572048,1001,1022.956724
39.537607,1001,1026.322554
46.885911,1001,1029.700338
41.364086,1001,1033.063006
38.019531,1001,1037.264779
0.710719,23,1037.539173
42.153097,1001,1040.929884
43.302436,1001,1044.299705
40.462441,1001,1047.678653
45.800099,1001,1051.865398
50.138095,1001,1055.229889
40.704176,1001,1058.591165
35.062353,1001,1062.015325
50.003775,1001,1066.220028
47.427724,1001,1069.577243
44.399247,1001,1072.938394
39.567886,1001,1076.307405
35.543264,1001,1080.695524
47.711826,1001,1084.098569
35.428725,1001,1087.600448
34.85101,1001,1090.98037
43.323867,1001,1095.128571
15.992926,372,1096.520368
50.416803,1001,1099.911054
42.081464,1001,1103.301445
36.600632,1001,1106.665501
48.295149,1001,1110.993808
35.907501,1001,1114.352354
48.572414,1001,1117.72101
42.616372,1001,1121.13295
39.528353,1001,1125.49826
46.426897,1001,1128.87704
35.688672,1001,1132.239465
48.038428,1001,1135.634451
37.937475,1001,1140.020737
45.720237,1001,1143.429626
30.970049,1001,1146.809733
44.465661,1001,1150.172852
0.528426,20,1150.440345
36.767871,1001,1154.67577
34.22449,1001,1158.039495
45.32068,1001,1161.426448
44.168743,1001,1164.798083
51.116414,1001,1168.158944
44.23776,1001,1172.417814
47.980866,1001,1175.779825
41.185562,1001,1179.172384
33.657879,1001,1182.5631
41.045836,1001,1186.749699
41.23066,879,1189.767806
46.179515,1001,1193.151605
45.251232,1001,1196.648797
0.634548,23,1196.927249
48.766914,1001,1201.138891
46.898001,1001,1204.552191
40.89879,1001,1207.942015
48.931679,1001,1211.349322
48.674107,1001,1215.673032
49.835246,1001,1219.081886
46.180397,1001,1222.548403
47.61197,1001,1225.953178
40.038976,1001,1230.164313
0.473725,19,1230.432719
45.958393,1001,1233.790958
52.658651,1001,1237.18666
49.572896,1001,1240.614166
51.023765,1001,1244.81443
48.999155,1001,1248.185822
0.34353,20,1248.45618
46.068114,1001,1251.820265
44.316319,1001,1255.226011
48.395452,1001,1259.695284
45.411882,1001,1263.357125
49.568682,1001,1267.150955
33.262779,1001,1271.110286
46.769911,1001,1276.252971
40.80308,1001,1280.068635
49.075957,1001,1284.615511
48.467022,1001,1288.564518
47.17429,1001,1293.50538
42.274544,1001,1297.483695
44.73761,1001,1301.579876
47.646,1001,1305.297882
49.98988,1001,1309.916793
47.749604,1001,1313.483867
49.248297,1001,1316.936061
50.333701,1001,1320.313021
50.398979,1001,1324.375049
51.321801,1001,1327.746445
38.092496,1001,1331.114629
48.096576,1001,1334.463074
47.310609,1001,1337.823984
44.260195,1001,1341.903622
48.146415,1001,1345.2934
1.094378,30,1345.59776
0.778394,24,1345.878702
44.597588,1001,1349.265558
48.088009,1001,1352.638301
40.352621,1001,1356.912952
48.249955,1001,1360.27349
45.851668,1001,1363.65215
43.833936,1001,1367.02478
42.458126,1001,1371.145971
44.632087,1001,1374.520117
43.769884,1001,1377.926661
45.179205,1001,1381.303983
44.541196,1001,1385.550914
44.184855,1001,1388.902111
50.755907,1001,1392.247635
0.529414,22,1392.522381
36.883567,1001,1395.856551
42.262838,1001,1400.069897
46.124068,1001,1403.436472
46.468383,1001,1406.799632
51.70861,1001,1410.147168
45.521607,1001,1414.488404
48.111844,1001,1417.857503
42.467346,1001,1421.222776
46.933839,1001,1424.710129
44.903277,1001,1428.897792
49.547271,1001,1432.273167
41.706194,1001,1435.608648
46.95144,1001,1438.96438
0.583513,24,1439.247108
50.16275,1001,1443.497617
34.969754,1001,1446.866431
50.861155,1001,1450.199812
51.249822,1001,1453.618576
0.612732,21,1453.903538
50.5801,1001,1458.130673
51.861252,1001,1461.501113
40.944054,1001,1464.889898
49.284559,1001,1468.277838
47.621275,1001,1472.574463
47.464683,1001,1475.94885
48.788377,1001,1479.362031
0.649497,23,1479.635828
0.524405,22,1479.914633
39.893623,1001,1483.27196
0.621642,24,1483.551183
45.249561,1001,1487.622138
0.570055,23,1487.896654
46.011192,1001,1491.276504
49.355928,1001,1494.661078
0.441284,21,1494.933155
50.619591,1001,1498.296205
48.240341,1001,1502.50071
51.529473,1001,1505.86942
51.100957,1001,1509.227269
45.752782,1001,1512.606874
44.355634,1001,1516.776449
49.152396,1001,1520.191229
48.976624,1001,1523.582655
47.717416,1001,1526.940693
47.016477,1001,1530.326629
47.956627,1001,1534.73418
51.985446,1001,1538.156998
43.30127,1001,1541.509832
46.528849,1001,1544.914469
45.311194,1001,1549.192487
46.565456,1001,1552.580447
6.210837,161,1553.297158
45.572887,1001,1556.675315
49.567693,1001,1560.059845
50.145872,1001,1564.377054
0.650992,23,1564.660273
49.152513,1001,1568.048445
9.698834,231,1569.006022
39.197262,1001,1572.342103
45.305339,1001,1576.568726
51.894788,1001,1579.940841
46.628482,1001,1583.312451
0.385514,21,1583.603977
7.825285,180,1584.386761
42.479302,1001,1587.781138
49.198249,1001,1591.871059
41.726735,1001,1595.241457
50.216583,1001,1598.62166
50.301502,1001,1601.987007
37.006914,753,1604.557267
52.348293,1001,1608.922891
46.689674,1001,1612.279824
47.972053,1001,1615.648505
40.577671,1001,1619.024572
51.106669,1001,1623.286073
40.420496,1001,1626.620831
48.038039,1001,1630.030822
51.707579,1001,1633.423389
43.240801,1001,1637.710786
47.918652,1001,1641.199171
41.044282,1001,1644.542085
51.082233,1001,1647.901686
50.976878,1001,1652.071313
47.081602,1001,1655.442873
51.597378,1001,1658.832388
52.003058,1001,1662.192568
51.007277,1001,1666.330237
42.992888,1001,1669.666547
41.725306,1001,1673.012733
41.297197,1001,1676.38691
41.737123,1001,1680.627706
49.736013,1001,1684.026158
45.816285,1001,1687.394574
53.099914,1001,1690.738505
42.855109,1001,1694.940497
51.114258,1001,1698.294328
16.023325,328,1699.529759
50.400128,1001,1702.906312
0.54914,23,1703.187084
45.045311,1001,1706.529517
48.050545,1001,1710.777722
45.335589,1001,1714.154001
47.728711,1001,1717.516208
48.394056,1001,1720.87828
0.411659,19,1721.144401
50.501977,1001,1725.199391
17.290031,375,1726.588413
1.278127,28,1726.880488
47.550304,1001,1730.259504
36.523514,785,1732.95649
47.551954,1001,1736.319128
46.973596,1001,1740.647809
48.748273,1001,1744.023266
48.444752,1001,1747.478545
46.977989,1001,1750.881326
48.117108,1001,1755.017921
51.467734,1001,1758.388424
52.107922,1001,1761.743351
17.404417,336,1763.001303
49.604959,1001,1766.350632
10.221223,363,1768.540756
41.832602,1001,1771.904009
53.09794,1001,1775.274809
52.437011,1001,1778.625683
56.652098,1001,1782.714991
45.723889,1001,1786.067921
50.605139,1001,1789.422601
51.717053,1001,1792.762692
51.166288,1001,1796.146459
47.361926,1001,1800.342621
48.129365,1001,1803.687678
50.666577,1001,1807.044311
0.705147,23,1807.322342
39.253811,1001,1810.665909
48.175781,1001,1814.890996
46.313392,1001,1818.241645
52.494679,1001,1821.585835
48.826366,1001,1824.930939
46.447921,1001,1829.09646
41.554527,867,1832.015404
45.721923,1001,1835.37672
53.215486,1001,1838.724489
0.571248,21,1839.001025
51.086164,1001,1843.126082
53.204877,1001,1846.537751
54.036835,1001,1849.894782
53.894535,1001,1853.371111
49.468127,1001,1857.552199
52.77457,1001,1860.922098
54.13976,1001,1864.298813
40.649884,1001,1867.672303
50.385702,1001,1871.862623
53.878838,1001,1875.223739
51.344735,1001,1878.569229
50.093711,1001,1881.946689
50.014096,1001,1886.222955
46.376621,1001,1889.557941
45.276501,1001,1892.921747
46.921351,1001,1896.28632
46.361353,1001,1900.462572
49.629846,1001,1903.812875
50.451168,1001,1907.23004
52.926054,1001,1910.604244
51.249344,1001,1914.792892
48.22757,1001,1918.140646
43.380666,1001,1921.497386
37.807644,1001,1924.874357
34.772576,1001,1929.057066
0.292022,21,1929.327453
52.004326,1001,1932.680191
50.536635,1001,1936.041805
31.440364,1001,1939.416567
52.557036,1001,1942.789973
48.773011,1001,1947.035026
52.019605,1001,1950.403647
52.614724,1001,1953.789738
45.629007,1001,1957.153988
44.377146,1001,1961.356399
52.619385,1001,1964.894299
55.160556,1001,1968.30456
41.025127,1001,1971.690138
53.946004,1001,1975.88747
50.712422,1001,1979.232139
48.366657,1001,1982.616466
50.916151,1001,1985.987913
48.272767,1001,1990.227927
55.614606,1001,1993.575817
52.587203,1001,1996.941207
54.416333,1001,2000.289023
57.123445,1001,2004.481372
46.885325,1001,2007.873389
41.606486,1001,2011.231657
48.811842,1001,2014.598079
50.142186,1001,2018.796173
41.287727,1001,2022.157691
45.495459,1001,2025.554869
56.51308,1001,2028.933141
42.700087,1001,2033.143054
43.376369,1001,2036.519154
43.805066,1001,2039.907657
53.310893,1001,2043.26593
52.765599,1001,2047.513634
52.214275,1001,2050.869503
50.704145,1001,2054.23736
53.426818,1001,2057.601297
50.926981,1001,2061.857885
34.880357,1001,2065.211003
47.887028,1001,2068.701385
52.883248,1001,2072.122974
51.361273,1001,2076.264493
0.655087,22,2076.538816
11.174696,230,2077.466113
50.427168,1001,2080.83055
43.766729,1001,2084.195932
40.453248,1001,2087.575427
41.448858,816,2091.061432
51.183196,1001,2094.422528
48.595412,1001,2097.805543
41.668647,1001,2101.172774
39.573048,1001,2105.323728
46.148483,1001,2108.684316
51.936625,1001,2112.089367
48.43795,1001,2115.450708
53.764432,1001,2118.813068
49.818297,1001,2122.970016
52.705115,1001,2126.334942
47.420275,1001,2129.689778
52.880964,1001,2133.06917
53.065831,1001,2137.395091
49.93716,1001,2140.78882
53.253434,1001,2144.146665
38.277375,1001,2147.51491
49.837218,1001,2151.571156
42.179174,1001,2154.914583
46.712183,1001,2158.262017
54.68524,1001,2161.623714
52.553855,1001,2165.793752
48.444136,1001,2169.181502
52.861601,1001,2172.543894
51.232868,1001,2175.891892
