#{"t_start": 1704703368.323659, "env_id": "None"}
r,l,t
8.995631,1001,688.629274
3.499371,774,692.562944
21.248512,1001,696.489079
1.02888,1001,700.311473
6.27106,1001,704.216028
14.193256,1001,708.783256
49.948352,1001,712.483627
10.178906,452,714.299486
31.160941,233,715.335325
50.062833,1001,719.211322
9.045664,296,720.487902
71.240403,1001,725.062689
17.769198,349,726.494262
17.073469,103,727.068685
24.616334,920,730.547045
45.878539,703,733.251518
87.009016,1001,737.16229
1.473148,280,738.380582
5.237943,630,741.651699
40.312434,1001,745.701725
0.032641,66,746.222373
63.5491,1001,750.049486
53.923729,987,753.81572
84.937806,1001,757.670909
14.708705,1001,762.226478
62.999156,1001,765.937331
0.733841,639,768.425166
4.751981,1001,772.341273
9.023607,1001,776.847608
0.123367,22,777.13205
7.011411,836,780.277498
16.559717,384,781.855662
65.141313,932,785.345014
32.321363,428,787.069777
40.454875,185,787.935239
5.835897,1001,792.652371
2.672243,737,795.676374
20.368048,150,796.455928
36.069127,1001,801.032727
0.092262,1001,806.148878
20.64611,890,811.199718
1.779202,547,815.822012
49.848228,735,819.96398
18.547117,96,820.699395
2.936111,67,821.377775
0.126454,944,826.577442
42.747333,215,827.952752
20.344718,607,832.101278
11.268666,331,834.727851
27.625765,1001,842.54419
22.179655,240,844.344191
0.934921,703,847.394741
1.069883,1001,851.550893
1.14998,225,852.600079
6.425625,175,853.450673
18.088773,287,854.765418
5.886962,962,858.990522
45.488861,798,863.16692
2.498611,829,867.245068
3.259091,422,869.445023
57.411976,892,874.281905
9.078403,312,876.171603
9.338277,329,878.260619
27.32813,1001,885.180163
8.258985,856,889.585402
2.630723,399,892.061936
90.631639,457,895.140105
11.265216,1001,901.831264
56.906783,412,904.674073
21.8878,806,908.889955
26.842443,184,909.802974
62.997055,891,913.48785
42.293352,409,915.246242
6.397105,838,918.422979
26.698873,1001,922.632648
22.66826,403,924.337336
59.001041,591,927.737363
22.532618,916,931.230829
6.814625,1001,935.649613
34.105395,152,936.494101
27.943726,889,940.139128
36.604,1001,944.808961
18.601683,411,946.456837
9.44071,643,949.14571
12.907685,661,952.061648
17.834252,286,953.440228
2.950164,674,956.240614
16.353531,759,959.341066
6.352844,451,962.166328
27.095863,473,964.234055
51.491691,320,965.678673
33.181039,480,967.744245
65.934377,827,971.261575
0.870919,449,973.188986
5.645723,288,974.635207
2.097013,347,976.248217
38.575347,360,977.793583
15.911797,770,982.102223
41.276271,639,985.126574
55.217447,297,986.557722
3.082391,585,988.995748
72.752973,397,990.742528
16.441611,600,994.000338
88.376925,505,996.518718
0.769385,330,998.052429
8.114155,442,1000.819948
29.188504,642,1005.38913
4.74022,435,1007.683599
34.539419,273,1009.280973
105.138598,504,1012.177651
5.862793,1001,1017.655079
146.188676,804,1021.230818
22.228606,432,1023.105214
1.887102,343,1025.543692
5.609074,894,1029.382241
13.865823,744,1032.876663
9.597429,516,1035.229497
5.005024,619,1037.795502
17.12494,421,1040.080695
30.063606,781,1044.933952
58.561642,604,1048.71393
13.117045,1001,1053.653691
1.917565,1001,1057.897596
85.438528,838,1061.353792
23.979013,579,1064.567484
7.241371,765,1067.558189
24.221498,466,1069.511001
13.669517,252,1070.634713
6.829434,194,1071.539749
14.493454,343,1073.034227
3.575174,446,1074.934742
3.895907,751,1077.91012
14.59065,575,1080.283856
0.400519,921,1084.625137
5.568122,132,1085.330096
46.230554,590,1087.707865
0.058526,806,1091.068608
9.317425,277,1092.277254
1.451304,838,1095.508378
