#{"t_start": 1704894187.489555, "env_id": "None"}
r,l,t
52.609353,1001,1441.41382
13.909725,1001,1446.097317
10.458707,1001,1449.821153
39.930634,1001,1453.971
14.08229,1001,1458.310993
33.058994,1001,1462.325178
12.514639,1001,1466.970577
9.827551,1001,1470.7372
32.236989,1001,1474.581989
10.617417,1001,1478.324042
21.883976,1001,1482.914604
13.982811,1001,1486.656697
14.977442,1001,1490.480356
25.46387,1001,1494.243149
24.699232,1001,1498.812837
11.98913,1001,1502.567424
28.559195,1001,1506.35518
16.524652,1001,1510.674634
12.858938,1001,1515.928655
33.680144,1001,1519.753858
14.966149,1001,1523.601838
26.235016,1001,1527.4618
28.052682,1001,1532.117359
15.189992,1001,1535.983127
14.48655,1001,1539.776788
13.586786,1001,1543.646823
16.045938,1001,1548.577844
35.575386,1001,1552.631923
11.434092,1001,1556.847665
33.064176,1001,1560.760586
13.342694,1001,1565.475655
13.872225,1001,1569.234378
13.612692,1001,1572.987169
14.021353,1001,1576.868739
63.098906,1001,1581.460277
15.91742,1001,1585.192508
33.227272,1001,1588.947568
16.218014,1001,1592.791227
17.623393,1001,1597.361041
26.315048,1001,1601.1222
14.191039,1001,1604.84701
21.390909,1001,1608.687474
44.480887,1001,1613.226136
16.338366,1001,1616.951266
49.04167,1001,1620.653441
26.197739,1001,1624.486128
16.954168,1001,1629.093922
34.951399,1001,1632.829107
16.231842,1001,1636.554788
12.81453,1001,1640.428641
47.744048,1001,1644.164921
66.093362,1001,1648.70351
40.559143,1001,1652.474834
30.580018,1001,1656.340463
6.838983,135,1657.03205
28.574378,1001,1660.775426
16.082862,1001,1665.406728
56.793422,1001,1669.127032
12.210556,1001,1672.949731
4.888549,117,1673.570058
12.204844,1001,1677.294106
24.539648,1001,1681.941636
29.523195,1001,1685.736905
17.005041,1001,1689.647052
48.573818,1001,1693.405751
11.524796,1001,1698.009822
19.659685,1001,1701.78489
27.52015,1001,1705.640359
13.016041,1001,1709.385142
35.054252,1001,1713.986484
53.698127,1001,1717.72129
55.568264,1001,1721.566104
16.486389,1001,1725.30687
32.345821,1001,1729.93102
18.48933,1001,1733.668061
24.191532,1001,1737.946519
49.793846,1001,1742.001481
32.407731,1001,1746.969567
4.777261,407,1748.653432
19.46616,1001,1752.638132
25.905796,1001,1756.604482
56.693999,1001,1760.384215
44.209482,1001,1764.97033
48.998964,1001,1768.747979
19.580439,1001,1772.635659
54.4414,1001,1776.389076
55.014729,1001,1780.968788
12.935973,1001,1784.709114
13.737631,1001,1788.553733
32.557171,1001,1792.838919
14.820379,1001,1798.178084
57.979633,1001,1802.007087
21.569162,1001,1805.973567
15.137373,1001,1809.729558
14.243209,1001,1814.333274
43.298326,1001,1818.127161
14.482897,1001,1821.967552
10.943233,747,1824.859117
45.347584,1001,1829.453152
13.873363,1001,1833.205812
15.336982,1001,1836.976327
55.47493,1001,1840.857829
15.955377,1001,1845.450064
15.432686,1001,1849.239275
18.79698,1001,1853.269856
33.147601,1001,1857.615638
14.33955,1001,1862.650106
31.779405,1001,1866.56222
39.606942,1001,1870.438023
56.679715,1001,1874.36172
12.626923,1001,1879.136574
33.83256,1001,1883.042471
15.311752,1001,1887.070678
16.834148,1001,1891.149039
17.338999,1001,1895.110632
4.717674,564,1898.257506
14.800535,1001,1902.233614
16.430386,1001,1906.086425
33.215491,1001,1910.009245
39.521808,1001,1914.885406
13.739783,1001,1919.313894
18.582735,1001,1923.288228
43.293208,1001,1927.279862
49.022208,1001,1932.100435
7.4043,115,1932.729547
61.990246,1001,1936.506638
17.528489,1001,1940.886646
50.339763,1001,1945.376217
32.761285,1001,1950.198198
59.504107,848,1953.513462
29.097086,1001,1957.343195
17.448262,1001,1961.292797
37.623583,1001,1965.845935
45.749156,1001,1969.593496
20.767781,338,1971.04419
33.927429,1001,1974.934805
47.035908,1001,1978.825377
13.394178,1001,1983.556755
13.723471,1001,1987.692315
18.243168,1001,1991.752549
21.426164,1001,1995.838354
18.106105,1001,2001.254984
32.131778,1001,2005.214305
16.688203,1001,2009.029192
33.081735,1001,2012.86942
28.786964,1001,2017.490145
35.414812,1001,2021.683519
19.787918,1001,2025.864796
32.262845,1001,2030.572995
20.286863,1001,2035.655728
54.542734,1001,2039.742505
19.221015,1001,2043.930452
44.899619,1001,2047.911043
33.102938,1001,2051.874185
34.307502,1001,2056.614533
18.0184,1001,2060.52022
35.546891,1001,2064.543964
30.269988,1001,2068.766634
30.813152,1001,2074.396794
17.353221,1001,2079.436679
58.698486,1001,2084.544264
18.660699,1001,2089.7997
34.936901,1001,2095.162536
16.305641,1001,2099.613563
17.615425,1001,2104.263132
34.652221,1001,2108.943352
37.301352,1001,2115.03831
17.95628,1001,2120.050538
18.441195,1001,2125.342565
36.279277,1001,2130.182062
41.100793,1001,2136.297866
17.29081,1001,2141.169746
19.424943,1001,2145.177228
18.488028,1001,2149.11167
59.23333,1001,2153.962316
17.595548,1001,2158.285031
17.487239,1001,2162.788019
18.189686,1001,2167.378322
18.867655,1001,2173.371431
20.910823,1001,2178.210269
40.523217,1001,2182.90382
16.994029,1001,2187.78448
19.770594,1001,2194.00619
30.056449,1001,2198.07183
46.608203,1001,2202.264376
16.865311,1001,2206.397053
18.279721,1001,2211.021734
60.669397,1001,2214.968653
10.121155,759,2217.848514
3.724014,126,2218.548154
18.510043,1001,2222.406852
17.041393,1001,2227.007449
18.439237,1001,2230.896491
20.631473,1001,2234.741091
14.065373,1001,2238.655311
47.910903,1001,2242.404327
36.926654,1001,2246.92271
3.447973,81,2247.422384
19.893901,1001,2251.148813
17.467721,1001,2254.991731
19.232562,1001,2258.747377
34.343898,1001,2263.355977
17.682405,1001,2267.139661
39.995052,1001,2271.141486
18.737111,1001,2275.076185
35.093622,1001,2279.780638
6.939179,117,2280.442912
18.639276,1001,2284.340527
19.632443,1001,2288.298527
17.150446,1001,2292.27726
17.274094,1001,2297.203653
18.211732,1001,2301.089193
17.815425,1001,2305.162394
65.982234,1001,2309.097956
20.589965,1001,2313.934333
46.483085,1001,2317.857496
21.498915,1001,2321.958269
36.873205,1001,2325.817988
48.253886,1001,2330.443119
29.636812,1001,2334.27314
21.898634,1001,2338.316502
33.049768,1001,2342.339386
22.910247,1001,2348.103209
50.357557,1001,2353.16858
19.079817,1001,2358.267204
36.753643,1001,2363.153478
33.668025,1001,2369.375007
19.754121,1001,2374.277495
17.945996,1001,2379.307473
16.179998,1001,2383.800883
29.744973,1001,2388.66561
19.511097,1001,2392.621909
19.708559,1001,2396.72908
50.471108,1001,2400.555348
47.515738,1001,2406.219268
21.027079,1001,2410.601453
21.892049,1001,2415.484669
20.703481,1001,2420.347662
17.887269,1001,2427.439198
35.503004,1001,2432.263666
20.739251,1001,2437.300791
17.720574,1001,2441.367807
26.287654,330,2442.81583
48.960062,1001,2447.966611
18.250053,1001,2451.795504
20.008501,1001,2455.832637
44.960814,1001,2459.665351
36.82685,1001,2464.237425
19.57129,1001,2468.033335
21.681822,1001,2472.040121
41.603495,1001,2475.907624
3.543255,69,2476.401582
22.812418,1001,2481.018959
30.130351,1001,2484.784989
45.968371,1001,2488.64298
30.25502,1001,2492.422193
20.184605,1001,2497.08788
41.345085,1001,2500.994383
32.088907,1001,2505.008049
21.64538,1001,2508.827213
42.662822,1001,2513.711178
20.097793,1001,2517.55222
35.05328,1001,2521.543371
18.124377,1001,2525.608017
34.239018,1001,2530.501331
52.730403,1001,2534.41665
33.677471,1001,2538.505026
20.742426,1001,2542.318154
23.396676,1001,2546.156014
34.542064,1001,2550.839367
26.167263,1001,2554.639337
44.35713,1001,2558.468495
20.422959,1001,2562.251025
36.105252,1001,2566.847761
21.266518,1001,2570.6149
0.435333,19,2570.952386
37.088505,1001,2574.894039
22.367818,1001,2578.80034
37.537396,1001,2583.672092
28.858293,1001,2587.700017
22.60981,1001,2591.735493
21.343541,1001,2595.606968
21.108851,1001,2600.215378
32.205326,1001,2603.99438
50.928433,1001,2607.845591
23.569902,1001,2611.600784
43.33659,1001,2616.13043
18.479918,1001,2619.92399
41.163621,1001,2623.764851
21.34279,1001,2627.560402
21.12531,1001,2632.126153
19.818085,1001,2635.896645
40.368839,1001,2639.770693
25.019396,1001,2643.549699
42.497645,1001,2648.113321
38.912848,1001,2651.898207
4.708986,92,2652.439045
20.018824,1001,2656.313581
25.665801,1001,2660.072366
51.195936,1001,2664.668746
38.790187,1001,2668.421709
10.651797,167,2669.244631
26.077952,1001,2673.101899
43.68796,1001,2676.880922
22.22433,1001,2681.436411
46.814753,1001,2685.182924
63.143813,1001,2689.037448
27.784318,783,2692.014885
22.986304,1001,2696.575316
37.684088,1001,2700.383101
22.082296,1001,2704.346981
42.413922,703,2707.048596
21.016638,1001,2710.869168
23.788154,1001,2715.424553
39.593708,1001,2719.218579
37.850538,1001,2723.112015
59.105282,1001,2727.27857
37.669983,1001,2732.494844
22.535724,415,2734.444741
44.192089,1001,2739.150538
63.527275,1001,2744.074038
20.735784,1001,2748.924433
23.424727,1001,2752.744181
32.364493,1001,2756.609138
20.789122,1001,2760.364999
37.827885,1001,2764.146962
17.92218,1001,2768.728217
52.104601,1001,2772.605697
24.063079,1001,2776.379003
40.791667,1001,2780.138104
45.54411,1001,2784.696822
21.735652,1001,2788.529802
56.277808,1001,2792.305619
22.504766,1001,2796.047775
40.441869,1001,2800.600741
38.251525,1001,2804.384792
54.494416,888,2807.829012
