#{"t_start": 1704292573.8747652, "env_id": "None"}
r,l,t
0.002706,20,374.280607
0.012497,117,374.875127
0.036329,22,375.169338
0.0,19,375.443002
0.010429,287,376.58001
0.010173,22,376.858162
0.0,20,377.122546
0.0,20,377.391701
0.019115,21,377.668064
0.0,19,377.935471
0.0,20,378.220297
0.0,18,378.494027
0.019882,93,379.012355
0.0,22,379.295484
0.0,18,379.556947
0.0,20,379.821817
0.0,21,380.100418
0.0,86,380.575815
0.0,21,380.842388
0.0,21,381.111405
0.0,21,381.377652
0.0,21,381.649663
0.0,95,382.168726
0.0,21,382.435498
0.006218,19,382.712677
0.011401,21,383.003205
0.0,18,383.264507
0.003987,19,383.535345
0.0,18,383.82444
0.0,22,384.111101
0.0,19,384.399036
0.021126,19,384.668997
0.0,21,384.947167
0.0,21,385.233008
0.0,20,385.504944
0.0,19,385.776157
0.0,19,386.045969
0.0,22,386.321601
0.0,19,386.591779
0.0,19,386.871937
0.003549,22,387.159234
0.0,19,387.431936
0.004803,21,387.725839
0.0,29,388.021632
0.0,20,388.30835
0.0,22,388.586221
0.0,24,388.876014
0.036549,390,390.358757
0.0,19,390.638587
0.0,19,390.918407
0.006261,120,391.511726
0.002777,25,391.808192
0.0,19,392.082213
0.0,20,392.362928
0.0,20,392.647512
0.00583,19,392.919814
0.0,18,393.199862
0.0,21,393.468257
0.0,20,393.737431
0.0,18,394.02655
0.0,20,394.339998
0.013087,20,394.633435
0.0,20,394.965071
0.0,20,395.289325
0.0,21,395.594861
0.004098,207,396.513842
0.0,20,396.802323
0.0,20,397.081456
0.007661,173,398.666677
0.0,20,398.954311
0.0,22,399.235275
0.0,21,399.52318
0.0,25,399.820697
0.004859,21,400.105578
0.001069,21,400.393867
0.0,25,400.693484
0.0,100,401.224517
0.001569,73,401.681911
0.023641,251,402.824819
0.020367,266,404.022114
3.5e-05,21,404.333673
0.013761,127,405.004461
0.0,20,405.286255
0.0,22,405.572021
0.0,238,406.570185
0.0,294,407.743337
0.0,20,408.024678
0.0,19,408.30541
0.0,20,408.60279
0.0,18,408.875443
0.0,23,409.165426
0.0,23,409.444267
0.0,17,409.743683
0.012701,18,410.037274
0.0,22,410.320769
0.002675,74,410.792953
0.0,22,411.078718
0.0,24,411.370494
0.0,21,411.662033
0.0,20,411.951135
0.0,222,412.910793
0.0,18,413.187832
0.0,20,413.467093
0.015629,21,413.751864
0.0,20,414.023637
0.0,22,414.30457
0.0,19,414.585863
0.005205,22,414.880103
0.0,20,415.163355
0.0,20,415.437113
0.004222,114,416.029065
0.0,60,416.441971
0.0,20,416.726655
0.0,22,417.0115
0.0,20,417.284767
0.023325,165,418.042619
0.0,20,418.311725
0.0,21,418.605825
0.00836,127,419.253776
0.004664,22,419.534629
0.01503,18,419.814328
0.0,18,420.084823
0.042463,18,420.355304
0.0,23,420.654278
0.0,18,420.929411
0.0,75,421.380425
0.012524,21,421.662772
0.0,19,421.941654
0.0,21,422.218449
0.0,20,422.495622
0.011055,21,422.773814
0.0,20,423.04925
0.0,147,423.745675
0.0,180,424.584379
0.002031,19,424.855665
0.0,20,425.1522
0.041754,69,425.579387
0.0,20,425.869715
6.6e-05,23,426.178314
0.0,19,426.480216
0.0,20,426.779531
0.0,22,427.070787
0.023484,24,427.385896
0.0,21,427.683131
0.009912,50,428.075704
0.0,25,428.376727
0.011878,21,428.65687
0.004894,20,428.938337
0.0,19,429.222059
0.0,22,429.514186
0.0,19,429.808295
0.004763,23,430.128372
0.0,21,430.409427
0.0,18,430.683529
0.0,21,430.956276
0.0,24,431.260551
0.0,21,431.549063
0.0,21,432.647994
0.0,17,432.945876
0.0,119,433.580223
0.003511,18,433.861125
0.004701,22,434.156837
0.0,20,434.427931
0.0,20,434.700181
0.0,114,435.283013
0.0,125,435.923712
0.005234,21,436.204602
0.0,18,436.482854
0.0,20,436.762691
0.0,20,437.054912
0.0,19,437.321294
0.007896,23,437.616984
0.000261,203,438.488112
0.004048,19,438.753306
0.0,70,439.205919
0.013055,24,439.518381
0.008582,21,439.809911
0.035466,159,440.546575
0.016365,20,440.813068
0.0,19,441.113491
0.0,20,441.403334
0.0,21,441.707045
0.0,21,441.999419
0.0,23,442.293941
0.0,23,442.59041
0.0,21,442.878342
0.0,21,443.167304
0.0,19,443.441674
0.0,21,443.726765
0.0,17,444.014241
0.0,18,444.314891
0.0,21,444.607
0.0,20,444.912472
0.004846,76,445.383023
0.0,101,445.93456
0.0,22,446.217131
0.0,21,446.49141
0.005828,109,447.069122
0.0,18,447.343094
0.0,267,448.423678
0.000415,23,448.722944
0.021803,23,449.016368
0.002853,20,449.309576
0.011472,20,449.601115
0.009329,71,450.047508
0.0,21,450.352029
0.013469,20,450.632577
0.012798,162,451.407049
0.0,20,451.700854
0.0,23,451.990272
0.0,23,452.275679
0.0,20,452.569233
0.0,17,452.849244
0.0,20,453.128724
0.0,20,453.408655
0.0,18,453.676152
0.010158,205,454.575803
0.001866,20,454.874275
0.0,21,455.153214
0.021,19,455.440219
0.015119,19,455.712786
0.0,23,456.002845
0.007388,145,456.727089
0.024751,121,457.331548
0.002588,20,457.604828
0.0,94,458.126123
0.007861,21,458.416652
0.0,18,458.697701
0.0,20,458.961274
0.0,20,459.229967
0.008591,333,460.530278
0.000725,20,460.812983
0.0,75,461.252303
0.0,22,461.520788
0.0,21,461.797305
0.0,19,462.071471
0.0,86,462.54688
0.000119,189,463.355065
0.0,18,463.627264
0.0,174,465.27811
0.03291,284,466.45311
0.0,50,466.833999
0.0,23,467.150794
