#{"t_start": 1704722706.287057, "env_id": "None"}
r,l,t
0.0,191,1043.408649
0.222039,152,1044.178952
0.0,88,1044.696417
0.795175,121,1045.330959
0.0,91,1045.869483
0.0,57,1046.285646
0.0,46,1046.671798
0.0,164,1047.470986
0.0,79,1047.959532
0.0,58,1048.384457
0.0,86,1048.910211
0.028275,75,1049.40866
0.189338,90,1049.96174
0.067024,70,1050.428868
0.0,185,1051.28724
0.0,68,1051.734328
0.012214,143,1052.445048
0.059881,79,1052.952107
0.354279,48,1053.348403
1.763129,106,1053.937955
1.797201,129,1054.606705
0.0,195,1055.517452
0.059388,117,1056.148424
0.0,151,1056.914576
0.132749,80,1057.472167
0.782237,89,1058.083825
0.398659,256,1059.197219
2.34754,198,1060.983859
1.038662,150,1061.736467
0.174033,58,1062.167793
0.070756,99,1062.737495
0.0,56,1063.165175
0.0,109,1063.836498
0.0,82,1064.35193
0.068769,112,1064.955527
0.105507,103,1065.530597
0.0,148,1066.295594
0.850714,61,1066.723636
0.198893,75,1067.199204
0.098004,108,1067.805662
0.759606,95,1068.346362
0.28047,232,1069.37625
0.351028,82,1069.882507
0.599878,102,1070.473135
1.841397,106,1071.059679
0.005906,123,1071.716204
0.02519,85,1072.228633
0.0,93,1072.77105
0.568861,151,1073.545863
0.0,117,1074.305672
0.057979,80,1074.850859
0.475063,89,1075.398263
0.0,79,1075.888548
0.088288,82,1076.397434
0.002558,74,1076.870646
1.006766,49,1077.262726
0.799059,220,1078.259786
0.047393,128,1078.954884
0.0,66,1079.453665
0.671879,74,1080.024906
0.015982,179,1080.977692
0.449751,134,1081.770807
0.717701,118,1082.663939
0.064102,83,1083.233067
0.033185,62,1083.689376
0.0,85,1085.174971
0.0,97,1085.834729
0.790083,76,1086.45791
0.0,79,1087.074558
0.0,69,1087.574357
0.0,134,1088.292406
0.021287,60,1088.755529
1.474111,123,1089.42152
0.0,75,1089.895832
0.621547,78,1090.404357
0.0,422,1092.399264
0.0,124,1093.072839
0.502688,80,1093.604702
0.007173,108,1094.228097
0.686986,78,1094.736801
0.303651,80,1095.266504
0.0,72,1095.759848
1.137023,80,1096.282443
0.0,60,1096.72503
0.0,185,1097.610095
0.0,181,1098.504002
1.238799,88,1099.037633
2.29032,109,1099.71242
0.493446,92,1100.309354
0.590255,176,1101.142427
0.0094,105,1101.724736
0.067328,79,1102.244182
0.0,66,1102.707702
0.211136,81,1103.237835
0.948219,89,1103.853187
0.0,71,1104.390774
0.004484,58,1104.846054
0.0,107,1105.445081
0.0,87,1105.961868
0.061686,90,1106.485207
0.0,104,1107.066057
0.0,83,1107.581512
0.0,167,1108.45215
0.462869,262,1110.438494
0.015251,182,1111.294672
0.813713,179,1112.151711
0.0,123,1112.81781
0.0,170,1113.632479
0.817835,153,1114.411216
0.002071,176,1115.281417
0.718634,75,1115.771751
0.290142,101,1116.355139
1.826033,129,1117.051665
0.14994,91,1117.59477
0.0,99,1118.158509
0.0,154,1118.935542
0.0,122,1119.582443
0.0,174,1120.433704
0.0,99,1121.019178
0.0,249,1122.119752
0.0,87,1122.639453
0.867645,159,1123.408024
0.0,266,1124.549885
0.0,63,1125.043303
0.60186,79,1125.567616
1.940935,98,1126.13608
0.004841,166,1126.955964
0.0,87,1127.469667
0.193455,93,1128.022686
0.043016,95,1128.593694
0.046873,114,1129.20619
0.016559,94,1129.744418
0.059407,82,1130.252324
0.000935,176,1131.105191
0.006137,84,1132.46641
2.00855,144,1133.183159
0.000201,95,1133.736956
0.0,136,1134.431741
0.0,271,1135.609932
1.317684,72,1136.095103
2.228038,152,1136.844396
0.869956,71,1137.315005
0.0,64,1137.774291
0.0,172,1138.586645
0.226197,65,1139.022635
0.056971,143,1139.744974
0.72821,217,1140.724745
0.0,115,1141.462734
1.122634,105,1142.06853
0.0,76,1142.546997
0.682394,78,1143.037729
0.0,92,1143.589062
0.748139,101,1144.156193
0.148285,140,1144.85704
0.386487,164,1145.661347
0.028846,136,1146.367995
0.351655,114,1146.996052
0.029446,107,1147.611138
0.0,160,1148.420568
1.083554,118,1149.059976
1.293064,113,1149.681358
0.0,137,1150.387972
0.312929,109,1150.99429
0.048259,148,1151.747818
0.0,82,1152.252612
0.0,133,1152.935777
0.0,87,1153.473574
2.251655,175,1155.446261
0.670841,60,1155.947013
0.718071,60,1156.39204
0.122989,96,1156.946383
0.080263,137,1157.69325
0.411508,58,1158.173802
1.303353,192,1159.078373
2.54275,116,1159.716528
0.60341,212,1160.69754
1.292296,70,1161.170222
0.0,147,1161.904085
0.0,56,1162.370649
0.000655,73,1162.948159
0.0,159,1163.789339
0.015205,113,1164.411511
0.00399,177,1165.255034
0.035156,86,1165.787719
0.008317,457,1167.75966
0.196452,74,1168.26285
1.130821,103,1168.871321
1.018047,89,1169.398534
0.685198,109,1170.032857
0.0,54,1170.432384
0.000374,134,1171.138061
1.722507,90,1171.690636
0.331763,55,1172.119488
0.0,79,1172.633457
1.526782,72,1173.120207
0.010862,120,1173.785572
0.0,284,1175.246983
1.151816,71,1175.72866
0.0,106,1176.317976
1.515636,383,1178.709824
0.385727,81,1179.218193
0.0,69,1179.666871
0.582206,75,1180.147519
0.920019,90,1180.683055
0.112531,71,1181.188957
1.18385,145,1182.000106
0.529002,90,1182.66144
1.265913,86,1183.210719
1.553777,145,1183.940209
0.031987,134,1184.661132
0.413768,79,1185.195632
0.0,186,1186.074538
0.0,98,1186.651809
0.0,87,1187.179739
0.0,74,1187.649224
0.20002,76,1188.139371
0.777758,91,1188.694687
0.681495,88,1189.241823
1.033774,292,1190.581225
0.002378,176,1191.51857
0.0,100,1192.144226
0.004822,64,1192.591464
0.0,166,1193.397393
0.408925,113,1194.073845
0.155965,30,1194.464431
1.911657,101,1195.097597
0.019241,80,1195.637212
0.732834,123,1196.285654
0.648488,151,1197.018154
0.502836,91,1197.570759
0.067149,150,1198.320671
0.010973,63,1198.769474
0.010762,75,1199.249178
0.0,109,1199.842411
0.903596,100,1200.406742
0.0,77,1200.91122
0.0,112,1201.542005
0.000208,127,1202.213845
0.0,77,1203.507413
0.0,88,1204.081841
0.0,155,1204.944717
0.0,105,1205.588043
1.049234,127,1206.264866
0.272901,113,1206.885531
0.169585,143,1207.626952
0.658216,99,1208.224928
0.0,118,1208.914145
0.069102,87,1209.456281
0.286768,96,1210.029131
0.475702,58,1210.461545
0.764883,52,1210.86216
0.002117,130,1211.532693
0.0,108,1212.117627
0.589821,115,1212.750281
0.994873,139,1213.459429
1.038746,109,1214.083567
0.12571,182,1214.969422
2.734625,132,1215.671276
0.0,143,1216.387258
0.093232,151,1217.158638
0.002011,69,1217.634215
1.118117,134,1218.320876
0.735158,77,1218.819169
0.0,88,1219.338483
0.069266,147,1220.060472
0.757442,115,1220.678801
0.0,115,1221.317562
0.030775,81,1221.830445
0.520837,82,1222.336541
1.12737,171,1223.150352
1.412073,123,1223.797397
1.682009,94,1224.372408
0.0,129,1225.127215
0.017129,84,1225.64953
0.0,210,1227.412629
0.0,124,1228.089416
1.639283,84,1228.595254
0.002848,86,1229.109311
1.653591,93,1229.657842
0.0,98,1230.226075
0.151713,66,1230.691212
0.402519,114,1231.304048
0.568186,118,1231.923752
0.037556,76,1232.406806
0.008352,137,1233.104573
0.143272,91,1233.649365
0.126035,90,1234.183825
1.133508,99,1234.745579
1.389183,106,1235.330386
0.0,77,1235.819215
0.146585,169,1236.643337
0.061009,80,1237.146584
1.224641,108,1237.749449
0.657869,71,1238.220389
0.189244,117,1238.859351
1.838321,94,1239.409899
0.011915,101,1239.982936
0.742746,53,1240.388572
0.022568,87,1240.956277
0.505652,98,1241.586556
0.278718,71,1242.048643
0.0,91,1242.576517
2.13766,158,1243.337075
0.003147,129,1244.020796
0.0,87,1244.561728
0.359155,80,1245.100284
0.008284,91,1245.653036
1.129878,224,1246.658631
0.0,119,1247.299452
0.298985,76,1247.797825
0.211504,78,1248.298537
0.177519,114,1248.927606
0.001087,85,1249.524883
0.0,92,1250.131429
0.656295,132,1251.772355
0.188799,69,1252.235469
1.026604,203,1253.183696
0.0,92,1253.727789
0.855523,88,1254.266925
0.0,161,1255.070049
0.36505,76,1255.596899
0.05166,96,1256.240724
0.0,77,1256.743203
1.36839,103,1257.317419
1.557885,96,1257.921051
0.296855,96,1258.540928
0.0,217,1259.50848
0.0,83,1260.011973
0.0,79,1260.514019
0.001862,104,1261.102411
0.043235,75,1261.592217
1.339997,96,1262.202134
0.942182,100,1262.856058
0.0,102,1263.486145
0.010908,72,1263.95552
0.250489,162,1264.752738
0.030624,107,1265.345912
0.713701,71,1265.827698
0.826896,270,1267.033133
0.004348,87,1267.571758
0.0,216,1268.571332
1.612755,80,1269.066664
1.281453,151,1269.827484
0.0,114,1270.463922
0.0,127,1271.144303
0.0,101,1271.776319
2.32768,138,1272.578053
1.500745,148,1273.313037
0.032943,57,1273.745142
2.138301,95,1275.573484
0.0,72,1276.090424
0.0,149,1276.842236
0.0,56,1277.26849
0.760129,122,1277.921588
0.732785,231,1278.953775
2.066821,97,1279.537341
0.40843,121,1280.206976
0.361927,79,1280.701057
0.396948,106,1281.295636
0.103596,88,1281.827443
1.407342,85,1282.357646
0.171563,94,1282.914576
2.262813,167,1283.719576
0.0,366,1285.212671
0.942976,104,1285.787834
0.0,75,1286.292215
0.000627,81,1286.805889
0.011057,121,1287.443813
0.0,77,1287.933534
0.0,116,1288.562929
0.017367,74,1289.052931
0.072408,58,1289.474485
0.0,342,1290.904456
0.00144,83,1291.500938
1.29519,217,1292.528929
0.916635,64,1292.980981
0.661956,97,1293.531207
0.0,111,1294.143125
0.0,129,1294.815253
0.640496,95,1295.37414
0.551551,63,1295.813966
0.23572,74,1296.297035
0.568082,50,1296.69254
0.111235,141,1297.408582
0.086451,71,1297.86718
0.0,120,1299.497952
0.002881,64,1299.941755
0.030835,100,1300.512136
0.0,75,1300.988018
0.036922,199,1301.907126
0.0,92,1302.451833
1.35905,88,1302.987676
0.0,142,1303.71285
0.154821,82,1304.217521
0.116624,167,1305.016918
0.233353,65,1305.475599
0.0,52,1305.879288
0.180984,98,1306.458605
0.0,113,1307.074655
1.289698,85,1307.634925
0.064056,91,1308.222364
0.141041,91,1308.77464
1.017618,89,1309.310104
0.423303,161,1310.079134
0.667821,352,1311.526007
0.0,107,1312.118893
0.0,98,1312.714126
0.0,122,1313.347715
0.0,75,1313.824547
0.0,163,1314.621606
0.0,139,1315.342499
0.397302,50,1315.75001
0.27918,91,1316.289454
2.229773,118,1316.93683
0.0,97,1317.513608
0.0,195,1318.439843
0.0,99,1319.015359
1.407061,129,1319.702641
0.0,131,1320.38277
0.0,100,1320.968564
0.388354,114,1322.527589
0.0,198,1323.462009
1.297388,154,1324.311978
0.0,87,1324.858179
0.0,125,1325.51643
0.0,109,1326.234939
1.915234,186,1327.289946
0.127309,242,1328.52215
1.405391,145,1329.293809
0.250161,90,1329.840845
0.0,181,1330.725893
0.0,62,1331.150414
0.501183,111,1331.78131
1.366773,129,1332.477816
0.0,112,1333.109102
