#{"t_start": 1704902674.994, "env_id": "None"}
r,l,t
20.553541,1001,1570.453916
20.578621,1001,1575.052273
19.264975,1001,1579.621459
24.054663,1001,1585.217724
28.050342,1001,1589.94044
26.677376,1001,1594.512507
20.000464,1001,1599.087488
20.204733,1001,1604.617225
21.952535,1001,1609.292866
22.743805,1001,1614.55189
27.26911,1001,1619.40901
20.59124,1001,1625.027102
35.476714,1001,1629.702016
19.353246,1001,1635.111147
18.972893,1001,1639.86098
23.304418,1001,1645.493087
21.421885,1001,1651.02259
28.490799,1001,1655.647336
21.019032,1001,1660.288367
22.66117,1001,1665.836212
21.114256,1001,1670.692852
23.756629,1001,1675.316724
21.524247,1001,1679.946212
21.529734,1001,1684.479845
20.312837,1001,1690.107653
29.503058,1001,1695.406414
21.582391,1001,1700.198778
22.461006,1001,1704.869473
20.369809,1001,1710.498621
30.213704,1001,1715.144516
22.174367,1001,1719.72636
20.799999,1001,1724.328079
34.236302,1001,1730.177117
34.197135,1001,1734.837646
19.020974,1001,1739.425576
24.208835,1001,1743.982095
21.279865,1001,1749.527496
21.927172,1001,1754.262768
23.170285,1001,1758.847272
21.531168,1001,1763.429282
29.511413,1001,1769.015245
23.357259,1001,1773.714443
24.084881,1001,1778.30969
32.540195,1001,1782.900792
20.873813,1001,1788.64816
22.581837,1001,1793.377601
20.34435,1001,1798.410559
21.568181,1001,1803.358806
21.858013,1001,1808.933588
23.248257,1001,1813.605384
22.418729,1001,1818.312604
22.486218,1001,1822.960271
21.330819,1001,1828.586834
37.74369,1001,1833.254008
27.250962,1001,1838.482585
25.816071,1001,1843.249602
28.327969,1001,1848.927303
21.703583,1001,1853.5883
22.82242,1001,1858.186902
21.634105,1001,1862.758469
20.134269,1001,1868.305562
28.70426,1001,1873.035306
29.317758,1001,1877.609157
25.655165,1001,1882.188195
22.119137,1001,1887.756176
29.310528,1001,1892.464883
21.716044,1001,1897.05456
24.966131,1001,1901.636498
21.435051,1001,1906.205383
24.48807,1001,1911.783421
26.532761,1001,1916.393376
23.535133,1001,1920.975267
23.39307,1001,1925.514621
23.369062,1001,1931.098004
25.045857,1001,1935.900338
24.61717,1001,1940.696494
35.263826,1001,1945.421114
24.374427,1001,1951.065246
18.005505,1001,1955.742548
23.323994,1001,1960.343458
32.682105,1001,1965.111044
22.149001,1001,1970.807331
24.695132,1001,1974.70927
22.329558,1001,1978.474429
22.134138,1001,1982.26119
24.637041,1001,1986.830858
22.15779,1001,1990.698323
33.067824,1001,1994.837343
23.809635,1001,1998.713497
31.667312,1001,2003.287257
27.761355,1001,2007.155055
30.063382,1001,2010.903705
24.041285,1001,2014.689344
22.315778,1001,2019.261057
23.296,1001,2023.134009
22.706488,1001,2026.888283
20.769767,1001,2030.656391
22.849528,1001,2035.223548
22.036125,1001,2039.103565
20.647561,1001,2042.87171
30.570704,1001,2046.657505
25.281646,1001,2051.202066
27.0866,1001,2055.06885
25.587402,1001,2058.831024
24.251809,1001,2062.80535
24.823477,1001,2067.36915
22.972287,1001,2071.19854
27.38491,1001,2074.958826
22.815556,1001,2078.727943
23.804366,1001,2083.285332
23.019466,1001,2087.184771
26.904475,1001,2090.921429
24.929747,1001,2094.662803
26.597506,1001,2098.4512
13.281154,1001,2103.130827
24.340322,1001,2106.858452
15.611813,1001,2110.632186
19.959964,1001,2114.390848
23.691965,1001,2119.03292
36.871653,1001,2123.144754
24.482148,1001,2126.947273
32.661099,1001,2130.705928
24.899509,1001,2135.576057
23.976254,1001,2139.34474
35.716647,1001,2143.100589
24.737486,1001,2146.864072
26.298968,1001,2151.529782
27.87763,1001,2155.308382
42.083012,1001,2159.064805
42.105423,1001,2162.823593
40.858661,1001,2167.397238
25.390816,1001,2171.185152
25.76849,1001,2174.945238
30.856693,1001,2178.70948
25.4446,1001,2183.33126
23.765786,1001,2187.222806
29.039293,1001,2190.995543
24.441478,1001,2194.735194
28.293282,1001,2199.299121
28.594047,1001,2203.181658
24.822727,1001,2207.005372
11.247207,1001,2210.82872
26.095946,1001,2215.975241
24.08287,1001,2220.00952
29.690309,1001,2223.773306
36.445832,1001,2227.526463
30.52509,1001,2232.066182
20.010223,1001,2235.951617
25.219167,1001,2239.722748
29.57119,1001,2243.4875
25.373528,1001,2248.186906
30.650863,1001,2252.056745
26.508775,1001,2255.818852
27.092685,1001,2259.581984
25.867052,1001,2263.34067
25.780196,1001,2268.056846
9.835223,743,2270.943546
25.835493,1001,2274.686876
24.29953,1001,2278.415285
27.240622,1001,2283.066004
26.743745,1001,2286.832435
27.161522,1001,2290.601266
26.582144,1001,2294.369227
27.022368,1001,2299.057455
23.632185,1001,2302.873167
22.921973,1001,2306.641865
29.267163,1001,2310.655176
32.127891,1001,2315.469261
27.934179,1001,2319.310402
28.017289,1001,2323.063068
28.306997,1001,2326.874357
26.23671,1001,2331.420415
26.690617,1001,2335.297243
33.895774,1001,2339.2787
29.628232,1001,2343.036113
29.879468,1001,2347.594771
26.489402,1001,2351.522909
27.006004,1001,2355.268756
22.297412,1001,2359.016943
30.605608,1001,2363.525376
26.734506,1001,2367.414792
25.25468,1001,2371.171982
26.938584,1001,2374.926455
26.530328,1001,2379.450163
44.311793,1001,2383.33145
46.862576,1001,2387.090524
27.767975,1001,2390.855084
29.559362,1001,2395.384502
30.284549,1001,2399.238548
33.373938,1001,2402.992571
26.896698,1001,2406.735265
29.399103,1001,2410.478833
51.028489,1001,2415.188681
27.403314,1001,2419.195618
25.676966,1001,2423.892201
28.429938,1001,2432.896452
33.004319,1001,2459.020964
27.748785,1001,2464.036682
28.362349,1001,2468.860203
24.033594,1001,2473.446063
29.89263,1001,2478.737625
28.050157,1001,2482.86738
28.465953,1001,2487.110906
25.221599,1001,2492.055588
38.802976,1001,2497.842808
27.055384,1001,2502.573487
28.395206,1001,2507.474251
41.378143,1001,2511.695084
31.81256,1001,2516.487224
26.832108,1001,2520.447715
26.479296,1001,2524.470948
28.388469,1001,2528.372223
25.951654,1001,2532.907462
45.573104,1001,2537.48547
26.591946,1001,2541.284732
29.078633,1001,2545.090038
28.499316,1001,2549.643148
25.934604,1001,2553.538588
26.428818,1001,2557.305348
28.673111,1001,2561.058189
27.610724,1001,2565.577026
28.168241,1001,2569.445983
29.573814,1001,2573.27711
43.082995,1001,2577.056531
0.119049,18,2577.339416
28.462586,1001,2581.962703
27.111399,1001,2585.821049
27.179378,1001,2589.590533
27.328211,1001,2593.315326
9.720655,1001,2597.89018
31.617575,1001,2601.738703
30.002698,1001,2605.568407
