#{"t_start": 1704854669.228755, "env_id": "None"}
r,l,t
21.390726,506,2663.531802
59.646422,1001,2667.057419
19.167299,1001,2671.377339
49.168168,1001,2674.919239
6.094448,212,2675.82525
30.703771,1001,2679.376826
31.364007,1001,2682.915783
75.705821,1001,2687.230158
27.857613,1001,2690.855793
17.000555,919,2694.138353
26.870345,1001,2697.854031
34.067142,1001,2702.162722
34.254658,1001,2705.717117
33.226404,1001,2709.271933
29.057271,1001,2712.812155
51.546784,1001,2717.134184
23.507709,1001,2720.676817
23.003471,1001,2724.246641
38.964147,1001,2727.811873
13.971155,98,2728.341798
46.545034,1001,2732.729507
24.363466,448,2734.428727
24.947961,1001,2737.950475
27.559808,1001,2741.485957
22.892178,1001,2745.018783
45.017717,1001,2749.389982
40.600205,1001,2752.913353
118.794931,1001,2756.469777
1.027448,25,2756.758522
29.024759,1001,2760.299255
38.520944,1001,2764.601667
70.625249,1001,2768.155012
42.913854,1001,2771.701599
49.891745,1001,2775.256329
31.547776,1001,2779.69191
45.067104,1001,2783.238254
28.950317,1001,2786.771339
33.317398,1001,2790.333525
30.197528,1001,2794.761377
9.913414,65,2795.181789
29.665874,1001,2798.715216
46.016012,1001,2802.290798
99.79428,1001,2805.862554
13.506207,338,2807.201488
49.952981,1001,2811.767565
41.534641,485,2813.601196
54.6974,704,2816.185715
50.580632,1001,2819.74994
55.01034,1001,2823.284374
33.822731,1001,2827.666035
21.727094,1001,2831.21287
17.024428,1001,2834.763279
30.875197,1001,2838.307436
41.436859,1001,2842.607515
10.247578,101,2843.148568
26.522164,1001,2846.697994
2.985007,32,2847.011142
30.20023,1001,2850.561473
5.44808,58,2850.960274
55.780376,1001,2854.536833
16.55288,1001,2858.884535
13.448159,167,2859.644597
23.148731,1001,2863.174054
33.948115,1001,2866.719176
43.573898,1001,2870.251291
49.115139,1001,2874.545725
15.274655,153,2875.262809
54.204633,1001,2878.801142
32.943524,1001,2882.36641
31.677274,1001,2885.923277
22.607553,1001,2890.31832
28.848904,589,2892.481155
28.286904,1001,2896.023733
27.518512,1001,2899.559778
19.602754,1001,2903.830431
28.186496,1001,2907.370252
39.060339,1001,2910.916161
28.192897,549,2912.964088
50.157584,1001,2916.570782
30.791787,744,2920.070605
0.985294,25,2920.366151
40.803585,1001,2924.074708
23.483229,1001,2927.610012
25.105337,1001,2931.158457
15.066933,1001,2935.557893
24.531894,1001,2939.104322
18.792047,1001,2942.62646
26.753221,1001,2946.166414
13.345347,268,2947.275382
71.220648,1001,2951.636112
22.410391,1001,2955.161356
48.19039,1001,2958.703265
36.979443,1001,2962.232564
10.244855,683,2965.499544
33.724423,1001,2969.052682
31.442561,1001,2972.582622
25.161107,1001,2976.134891
31.597199,1001,2980.443126
14.706968,1001,2983.971976
29.53062,1001,2987.524569
54.268621,1001,2991.0659
39.173338,1001,2994.627421
46.738619,1001,2999.039776
