#{"t_start": 1704799840.91903, "env_id": "None"}
r,l,t
10.327597,1001,1091.713873
9.798299,1001,1095.557228
2.707071,715,1098.241917
7.145889,1001,1101.911429
9.868539,1001,1106.459514
9.062337,1001,1110.126999
8.169815,1001,1113.789362
0.003671,19,1114.069446
6.921781,1001,1117.735505
0.017397,23,1118.023386
9.666082,1001,1122.57989
7.690313,1001,1126.251711
9.572173,1001,1129.964598
9.172205,1001,1133.658624
0.028492,21,1133.941637
8.733769,1001,1138.565131
9.740402,1001,1142.272029
8.443869,1001,1145.988705
7.145176,1001,1149.704483
6.863957,1001,1154.29522
10.274232,1001,1158.043202
10.728142,1001,1161.780108
10.61475,1001,1165.500974
10.379662,1001,1170.056507
10.713145,1001,1173.880375
9.647845,1001,1177.625756
8.525503,1001,1181.357925
9.024622,1001,1186.489851
9.775264,1001,1190.348435
7.416391,1001,1194.105154
10.936874,1001,1197.789721
9.10259,1001,1201.484412
12.124265,1001,1206.184453
5.40363,1001,1209.916183
12.955994,1001,1213.834284
11.131616,1001,1217.577618
0.006219,19,1217.855354
12.212235,1001,1222.472743
11.780558,1001,1226.165371
11.190694,1001,1229.963813
11.068145,1001,1233.884091
9.11064,886,1238.551246
0.0,20,1238.997556
11.034817,1001,1243.345005
12.19584,1001,1247.822589
10.653579,1001,1251.728702
7.28182,1001,1257.087115
11.493295,1001,1261.82858
12.73152,1001,1266.390836
0.012196,18,1266.721656
12.064596,1001,1271.486687
9.603727,1001,1277.667763
9.574316,1001,1282.553626
10.849705,1001,1287.297547
10.687434,1001,1292.149985
11.667431,1001,1298.241905
1.571194,149,1299.188101
11.640683,1001,1304.130621
11.647474,1001,1308.587852
14.863043,1001,1312.799437
12.498241,1001,1317.89264
13.521391,1001,1322.126449
13.217867,1001,1325.854838
15.054613,1001,1329.77214
13.91291,1001,1334.452383
13.624057,1001,1338.287595
14.697646,1001,1342.21689
14.103589,1001,1346.294832
10.510559,1001,1351.025338
11.691866,1001,1354.804644
14.491957,1001,1358.485502
14.320529,1001,1362.419194
14.198518,1001,1367.445191
